AFR_0002133	subClassOf	AFR_0001583
http://purl.obolibrary.org/obo/PATO_0001300	subClassOf	http://purl.obolibrary.org/obo/PATO_0001291
AFR_0002699	subClassOf	AFR_0001852
AFE_0000363	subClassOf	AFE_0002200
AFR_0001562	subClassOf	AFR_0001552
AFM_0001016	subClassOf	AFM_0001031
AFR_0002009	subClassOf	AFR_0001117
AFFN_0000134	subClassOf	AFFN_0000132
AFR_0003140	subClassOf	AFR_0000923
AFR_0002773	subClassOf	AFR_0002808
AFP_0000047	subClassOf	AFP_0001462
AFR_0002773	subClassOf	AFR_0001243
AFR_0002555	subClassOf	AFC_0000160
AFR_0001834	http://type	AFR_0001835
AFR_0001074	subClassOf	AFR_0000947
http://purl.obolibrary.org/obo/CHMO_0000993	subClassOf	AFM_0000275
AFP_0003835	subClassOf	AFP_0002294
AFR_0002240	subClassOf	AFR_0000919
AFP_0003449	subClassOf	AFP_0003824
AFR_0002335	subClassOf	AFR_0002334
AFRL_0000359	subClassOf	AFRL_0000344
AFRL_0000316	subClassOf	AFRL_0000170
AFRL_0000473	subClassOf	AFRL_0000458
AFQ_0000359	subClassOf	http://purl.obolibrary.org/obo/PATO_0001906
AFP_0002567	subClassOf	AFP_0002294
AFR_0002869	subClassOf	AFC_0000160
AFR_0000580	subClassOf	AFR_0000576
AFFN_0000144	subClassOf	AFFN_0000031
AFR_0002113	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFRL_0000313	subClassOf	AFRL_0000248
AFR_0002811	subClassOf	AFR_0001696
AFP_0001677	subClassOf	AFP_0001321
AFR_0002390	subClassOf	AFR_0002650
AFR_0001637	subClassOf	AFR_0001636
AFFN_0000136	subClassOf	http://purl.obolibrary.org/obo/BFO_0000034
AFR_0001064	subClassOf	http://purl.obolibrary.org/obo/IAO_0000590
AFRL_0000487	subClassOf	AFRL_0000121
AFR_0002962	subClassOf	AFR_0000576
AFR_0003130	subClassOf	AFC_0000160
AFR_0002976	subClassOf	AFR_0001815
AFR_0000911	subClassOf	AFR_0000908
AFR_0001554	subClassOf	AFR_0001547
AFR_0002947	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFP_0003788	subClassOf	AFP_0002294
AFR_0003079	subClassOf	AFR_0001815
AFRL_0000568	subClassOf	AFRL_0000567
AFR_0002261	subClassOf	AFR_0001583
AFM_0000085	subClassOf	AFM_0000275
AFR_0002682	subClassOf	AFR_0000922
AFE_0002258	subClassOf	AFE_0002209
http://purl.allotrope.org/voc/iupac-license	http://type	http://purl.org/dc/terms/LicenseDocument
AFQ_0000181	subClassOf	AFQ_0000180
AFRL_0000213	subClassOf	AFRL_0000294
AFP_0003672	subClassOf	AFP_0003673
AFP_0003572	subClassOf	AFP_0003282
AFR_0000980	subClassOf	AFR_0000982
AFR_0000325	subClassOf	AFR_0001060
AFE_0000828	subClassOf	AFE_0002151
AFE_0002215	subClassOf	AFE_0000004
AFR_0002748	subClassOf	AFR_0002802
http://purl.obolibrary.org/obo/RO_0002577	AFX_0000972	http://purl.obolibrary.org/obo/BFO_0000040
AFR_0001079	subClassOf	AFR_0001082
AFR_0000923	subClassOf	http://purl.obolibrary.org/obo/IAO_0000030
AFP_0003771	subClassOf	AFP_0003566
AFP_0000855	subClassOf	AFP_0002294
http://purl.allotrope.org/voc/iupac-copyright	http://type	http://purl.org/dc/terms/RightsStatement
AFR_0002097	subClassOf	AFR_0001277
AFR_0002846	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFQ_0000119	subClassOf	AFQ_0000114
AFR_0002290	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFRL_0000434	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFR_0002238	subClassOf	AFR_0002278
AFRL_0000296	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFR_0001110	subClassOf	AFR_0001243
AFR_0002795	subClassOf	AFR_0002801
AFR_0000439	subClassOf	AFR_0000068
AFQ_0000263	subClassOf	AFQ_0000252
AFR_0001068	subClassOf	AFR_0000917
AFR_0002953	subClassOf	AFR_0000923
http://purl.obolibrary.org/obo/BFO_0000003	http://purl.obolibrary.org/obo/BFO_0000132	http://purl.obolibrary.org/obo/BFO_0000003
AFR_0003035	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFRL_0000020	subClassOf	AFRL_0000167
AFFN_0000036	subClassOf	AFFN_0000025
AFRL_0000059	subClassOf	AFRL_0000093
AFRL_0000244	subClassOf	AFRL_0000289
AFR_0003093	subClassOf	AFR_0000917
AFR_0002094	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
http://purl.obolibrary.org/obo/BFO_0000040	http://purl.obolibrary.org/obo/RO_0002508	http://purl.obolibrary.org/obo/RO_0002577
AFE_0000742	subClassOf	AFE_0000217
AFR_0002355	subClassOf	AFR_0001243
AFR_0002932	subClassOf	AFR_0001243
AFR_0002928	subClassOf	AFR_0001696
AFR_0002776	subClassOf	AFR_0001236
AFRL_0000439	subClassOf	AFRL_0000437
AFR_0002918	subClassOf	AFR_0000917
http://purl.obolibrary.org/obo/IAO_0000028	subClassOf	AFR_0000923
AFR_0001495	subClassOf	AFR_0000964
AFQ_0000253	subClassOf	http://purl.obolibrary.org/obo/BFO_0000019
AFP_0003431	subClassOf	AFP_0003349
AFR_0002338	subClassOf	AFC_0000160
http://purl.obolibrary.org/obo/CHEBI_16526	subClassOf	http://purl.obolibrary.org/obo/CHEBI_25367
AFR_0003058	subClassOf	AFR_0000917
AFR_0001992	subClassOf	AFR_0001117
AFQ_0000264	subClassOf	http://purl.obolibrary.org/obo/BFO_0000019
AFR_0003069	subClassOf	AFR_0001060
AFRL_0000340	subClassOf	AFRL_0000291
AFP_0003740	subClassOf	AFP_0002800
http://purl.obolibrary.org/obo/PATO_0001024	subClassOf	http://purl.obolibrary.org/obo/BFO_0000019
http://purl.obolibrary.org/obo/PATO_0001035	subClassOf	AFQ_0000210
AFR_0002240	subClassOf	AFR_0002844
AFE_0000090	subClassOf	AFE_0000734
AFQ_0000149	subClassOf	AFQ_0000150
AFR_0002902	subClassOf	AFR_0001243
AFP_0003719	subClassOf	AFP_0003566
AFR_0003155	subClassOf	AFC_0000160
AFRL_0000551	subClassOf	AFRL_0000550
AFFN_0000041	subClassOf	AFFN_0000023
AFR_0002815	subClassOf	AFR_0001583
AFQ_0000204	subClassOf	AFQ_0000036
AFR_0001831	subClassOf	AFR_0001732
AFR_0002247	subClassOf	AFR_0002279
AFRL_0000476	subClassOf	AFRL_0000472
AFR_0001092	subClassOf	http://purl.obolibrary.org/obo/IAO_0000038
AFP_0002065	subClassOf	AFP_0002294
http://purl.obolibrary.org/obo/BFO_0000040	http://purl.obolibrary.org/obo/RO_0002500	http://purl.obolibrary.org/obo/BFO_0000015
AFP_0000044	subClassOf	AFP_0003305
AFR_0002732	subClassOf	AFC_0000050
AFE_0002226	subClassOf	AFE_0002225
AFRL_0000511	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFRL_0000339	subClassOf	AFRL_0000011
AFRL_0000517	subClassOf	AFRL_0000495
AFR_0001873	subClassOf	AFR_0001101
AFR_0002319	subClassOf	AFC_0000160
AFP_0002293	subClassOf	AFP_0003349
AFR_0000988	subClassOf	AFR_0000983
AFR_0002850	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFP_0002305	subClassOf	AFP_0000225
AFP_0003821	subClassOf	AFP_0003281
AFR_0002674	subClassOf	AFR_0002696
AFR_0002091	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0001991	subClassOf	AFR_0001836
AFR_0001959	subClassOf	AFR_0001967
AFE_0002236	subClassOf	AFE_0001745
http://purl.obolibrary.org/obo/PATO_0002244	subClassOf	http://purl.obolibrary.org/obo/PATO_0001574
AFM_0001122	subClassOf	http://purl.obolibrary.org/obo/BFO_0000027
http://purl.obolibrary.org/obo/BFO_0000017	subClassOf	http://purl.obolibrary.org/obo/BFO_0000020
AFR_0000975	subClassOf	AFR_0001005
AFR_0001239	subClassOf	AFR_0001177
AFE_0002233	subClassOf	AFE_0002232
AFRL_0000010	subClassOf	AFRL_0000160
AFR_0002841	subClassOf	AFR_0001583
AFQ_0000291	subClassOf	AFQ_0000172
AFP_0003573	subClassOf	AFP_0003403
AFR_0002998	subClassOf	AFR_0002997
AFR_0002159	subClassOf	AFR_0001881
AFR_0002373	subClassOf	AFR_0000984
AFR_0002055	subClassOf	AFR_0002060
AFR_0002294	subClassOf	AFR_0001951
AFR_0001874	subClassOf	AFRL_0000157
AFP_0002670	subClassOf	AFP_0003566
AFE_0000378	subClassOf	AFE_0000407
AFR_0001181	subClassOf	AFR_0003014
AFP_0000044	subClassOf	AFP_0001801
AFR_0002155	subClassOf	AFR_0001243
AFP_0001159	subClassOf	AFP_0003275
AFFN_0000191	subClassOf	AFFN_0000123
AFR_0001877	subClassOf	AFR_0001873
DataSet	subClassOf	AFC_0000166
AFRL_0000555	subClassOf	AFRL_0000167
AFR_0002944	subClassOf	AFR_0000984
http://purl.obolibrary.org/obo/PATO_0001585	subClassOf	http://purl.obolibrary.org/obo/BFO_0000019
AFRL_0000572	subClassOf	AFRL_0000255
AFR_0001055	subClassOf	AFR_0001046
AFR_0002950	subClassOf	AFR_0002765
AFR_0002654	subClassOf	AFC_0000160
AFP_0002188	subClassOf	AFP_0002294
AFR_0001082	subClassOf	AFR_0000923
AFR_0000965	subClassOf	AFR_0000962
AFRL_0000344	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFR_0002192	subClassOf	AFR_0001212
AFE_0000097	subClassOf	AFE_0002250
AFR_0002764	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002109	subClassOf	AFR_0001583
AFR_0001602	subClassOf	AFR_0000207
AFR_0002859	subClassOf	AFC_0000160
http://purl.obolibrary.org/obo/PATO_0000117	subClassOf	http://purl.obolibrary.org/obo/PATO_0000051
AFQ_0000329	subClassOf	AFQ_0000327
AFM_0001044	subClassOf	AFM_0001035
AFR_0002011	subClassOf	AFR_0000922
http://purl.obolibrary.org/obo/BFO_0000004	http://purl.obolibrary.org/obo/RO_0000091	http://purl.obolibrary.org/obo/BFO_0000016
AFR_0002715	subClassOf	AFC_0000160
AFRL_0000014	subClassOf	AFRL_0000264
AFR_0002013	subClassOf	AFR_0000413
AFR_0002326	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
http://purl.obolibrary.org/obo/BFO_0000015	AFX_0000834	AFR_0000900
AFR_0000941	subClassOf	AFR_0000957
AFR_0002413	subClassOf	AFR_0001583
AFR_0001245	subClassOf	AFR_0001505
AFR_0002339	subClassOf	AFR_0000207
AFR_0002880	subClassOf	AFR_0002918
AFP_0003743	subClassOf	AFP_0000708
AFR_0002853	subClassOf	AFC_0000160
AFR_0002342	subClassOf	AFR_0000992
AFP_0003420	subClassOf	AFP_0003367
AFR_0000263	subClassOf	AFR_0001060
AFP_0001657	subClassOf	AFP_0002421
AFM_0001090	subClassOf	AFM_0001084
http://purl.obolibrary.org/obo/IAO_0000030	AFX_0000553	http://purl.obolibrary.org/obo/BFO_0000015
AFR_0002162	subClassOf	AFR_0001602
AFP_0003730	subClassOf	AFP_0003620
AFC_0000036	subClassOf	AFR_0001059
AFQ_0000365	subClassOf	http://purl.obolibrary.org/obo/PATO_0000122
AFE_0000430	subClassOf	AFE_0000217
AFRL_0000532	subClassOf	AFRL_0000528
AFR_0002821	subClassOf	AFR_0002050
AFR_0001818	subClassOf	AFR_0001852
AFE_0000555	subClassOf	AFE_0000354
AFR_0002879	subClassOf	AFR_0000917
AFE_0002192	subClassOf	AFE_0000847
AFR_0002729	subClassOf	AFC_0000160
AFR_0002250	subClassOf	AFR_0001243
AFR_0002088	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFRL_0000298	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
http://purl.obolibrary.org/obo/CHEBI_26191	subClassOf	http://purl.obolibrary.org/obo/CHEBI_23367
AFR_0003073	subClassOf	AFR_0001243
AFR_0003017	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0001572	subClassOf	AFR_0001552
AFR_0000443	subClassOf	AFR_0000160
AFFN_0000032	subClassOf	AFFN_0000105
http://purl.obolibrary.org/obo/BFO_0000004	http://purl.obolibrary.org/obo/RO_0000087	http://purl.obolibrary.org/obo/BFO_0000023
AFR_0000940	subClassOf	AFR_0000939
AFR_0002448	subClassOf	AFR_0002099
AFFN_0000122	subClassOf	AFFN_0000120
AFRL_0000034	subClassOf	AFRL_0000073
AFR_0002529	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002652	subClassOf	AFR_0001960
AFR_0003025	subClassOf	AFR_0003024
AFR_0003000	subClassOf	AFR_0000992
AFRL_0000524	subClassOf	AFRL_0000526
AFR_0002033	subClassOf	AFR_0000928
AFRL_0000474	subClassOf	AFRL_0000053
AFR_0002180	subClassOf	AFR_0002204
AFRL_0000146	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFE_0002255	subClassOf	AFE_0002197
AFR_0000133	subClassOf	AFR_0001060
AFR_0001170	subClassOf	http://purl.obolibrary.org/obo/IAO_0000030
AFRL_0000499	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFQ_0000171	subClassOf	http://purl.obolibrary.org/obo/PATO_0000918
AFP_0000983	subClassOf	AFP_0003598
AFE_0002276	subClassOf	AFE_0000317
AFP_0003367	subClassOf	AFP_0003486
AFR_0001043	subClassOf	AFR_0001277
AFQ_0000266	subClassOf	AFQ_0000065
AFM_0000275	subClassOf	http://purl.obolibrary.org/obo/BFO_0000040
http://purl.obolibrary.org/obo/BFO_0000004	AFX_0001048	http://purl.obolibrary.org/obo/BFO_0000004
AFR_0002179	subClassOf	AFR_0000207
AFE_0000171	subClassOf	AFE_0000224
AFR_0001512	subClassOf	AFR_0000961
AFR_0002228	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFQ_0000243	subClassOf	AFQ_0000036
http://purl.obolibrary.org/obo/PATO_0002193	subClassOf	http://purl.obolibrary.org/obo/PATO_0002194
AFRL_0000369	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFP_0001321	subClassOf	AFP_0003335
AFR_0003207	subClassOf	AFR_0001583
AFE_0000392	subClassOf	AFE_0002157
AFRL_0000120	subClassOf	AFRL_0000121
AFRL_0000510	subClassOf	AFRL_0000216
http://purl.obolibrary.org/obo/OBI_0000011	subClassOf	http://purl.obolibrary.org/obo/BFO_0000015
AFR_0002919	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFRL_0000451	subClassOf	AFRL_0000552
AFR_0002311	subClassOf	AFR_0000984
http://purl.obolibrary.org/obo/BFO_0000040	http://purl.obolibrary.org/obo/RO_0002508	http://purl.obolibrary.org/obo/BFO_0000040
AFR_0001635	subClassOf	AFR_0000941
AFE_0000691	subClassOf	AFE_0000217
AFR_0002459	subClassOf	AFR_0000992
AFR_0002612	subClassOf	AFR_0001243
AFR_0002189	subClassOf	AFR_0001243
AFQ_0000302	subClassOf	AFQ_0000311
AFR_0001565	subClassOf	AFR_0001552
AFP_0000373	subClassOf	AFP_0002294
AFP_0001650	subClassOf	AFP_0002294
AFR_0002567	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002303	subClassOf	DataSet
AFQ_0000144	subClassOf	http://purl.obolibrary.org/obo/PATO_0001906
AFR_0001179	subClassOf	AFR_0000947
AFR_0001202	subClassOf	AFR_0001186
AFP_0003811	subClassOf	AFP_0003464
AFR_0002892	subClassOf	AFR_0001054
AFR_0000514	subClassOf	AFR_0000222
AFR_0002800	subClassOf	AFR_0002791
AFR_0003000	subClassOf	AFR_0002255
AFR_0002309	subClassOf	AFR_0000992
AFR_0001087	subClassOf	AFR_0000917
AFR_0001171	subClassOf	AFR_0001583
AFQ_0000332	subClassOf	AFQ_0000330
AFR_0002730	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFP_0002788	subClassOf	AFP_0002294
AFP_0003619	subClassOf	AFP_0003598
AFR_0002363	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFQ_0000151	subClassOf	AFQ_0000149
http://purl.obolibrary.org/obo/CHEBI_36347	subClassOf	http://purl.obolibrary.org/obo/CHEBI_36342
AFE_0000153	subClassOf	AFE_0000407
AFP_0003424	subClassOf	AFP_0003359
DimensionVector	subClassOf	http://purl.obolibrary.org/obo/IAO_0000030
http://www.allotrope.org	http://type	http://xmlns.com/foaf/0.1/Organization
AFM_0001070	subClassOf	AFM_0000012
AFE_0000014	subClassOf	AFE_0000354
AFR_0001934	subClassOf	AFR_0000694
AFR_0002820	subClassOf	AFR_0000917
AFE_0001798	subClassOf	AFE_0000266
AFRL_0000443	subClassOf	AFRL_0000442
AFP_0003738	subClassOf	AFP_0001916
AFP_0003825	subClassOf	AFP_0003374
http://purl.obolibrary.org/obo/BFO_0000015	http://purl.obolibrary.org/obo/BFO_0000055	http://purl.obolibrary.org/obo/BFO_0000017
AFE_0000462	subClassOf	AFE_0002190
AFR_0003098	subClassOf	AFC_0000160
http://purl.obolibrary.org/obo/CHEBI_36341	subClassOf	http://purl.obolibrary.org/obo/CHEBI_36342
AFR_0001257	subClassOf	AFR_0001054
AFP_0000872	subClassOf	AFP_0000955
AFE_0002217	subClassOf	AFE_0000354
AFR_0002065	subClassOf	AFR_0001844
AFR_0002452	subClassOf	AFR_0001243
AFRL_0000053	subClassOf	AFRL_0000166
AFP_0003300	subClassOf	AFP_0003281
AFM_0001095	subClassOf	AFM_0001065
AFR_0002941	subClassOf	AFC_0000160
AFR_0003185	subClassOf	AFR_0000922
AFR_0002185	subClassOf	AFR_0001815
AFQ_0000186	subClassOf	AFQ_0000184
AFP_0001106	subClassOf	AFP_0000955
AFR_0002364	subClassOf	AFR_0001277
AFP_0003362	subClassOf	AFP_0003275
AFR_0002844	subClassOf	AFR_0000917
AFR_0001973	subClassOf	AFR_0000957
AFR_0001069	subClassOf	AFR_0001484
QuantityValue	subClassOf	AFR_0001101
AFP_0001159	subClassOf	http://purl.obolibrary.org/obo/OBI_0000011
AFRE_0000006	subClassOf	AFRE_0000003
AFR_0002335	subClassOf	AFR_0000989
AFRL_0000007	subClassOf	AFRL_0000060
AFR_0001645	subClassOf	AFR_0002280
AFR_0002664	subClassOf	AFR_0001093
AFRL_0000035	subClassOf	AFRL_0000369
AFQ_0000283	subClassOf	AFQ_0000281
AFRL_0000443	subClassOf	AFRL_0000264
AFR_0000360	subClassOf	AFR_0000514
AFR_0002601	subClassOf	AFR_0000992
AFP_0000119	subClassOf	AFP_0000441
AFR_0002335	subClassOf	AFR_0001106
AFR_0002430	http://type	AFR_0002429
AFM_0000401	subClassOf	AFM_0000154
AFR_0002059	subClassOf	AFR_0000917
AFP_0003765	subClassOf	AFP_0002294
AFP_0003841	subClassOf	AFP_0000378
AFRL_0000461	subClassOf	AFRL_0000472
AFE_0000803	subClassOf	AFE_0000217
AFRL_0000568	subClassOf	AFRL_0000100
AFR_0003075	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0000091	subClassOf	AFR_0001060
AFQ_0000180	subClassOf	http://purl.obolibrary.org/obo/BFO_0000019
AFR_0002374	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0000336	subClassOf	AFR_0001060
http://purl.obolibrary.org/obo/PATO_0000141	subClassOf	http://purl.obolibrary.org/obo/PATO_0000051
AFE_0000107	subClassOf	AFE_0000085
AFP_0003826	subClassOf	AFP_0003374
AFP_0002224	subClassOf	AFP_0000925
AFR_0001210	subClassOf	AFR_0000922
http://purl.obolibrary.org/obo/CHEBI_23367	subClassOf	AFM_0000275
AFR_0002031	subClassOf	AFR_0001636
http://purl.obolibrary.org/obo/CHEBI_33681	subClassOf	AFM_0001028
AFP_0003586	subClassOf	AFP_0003598
AFR_0002168	subClassOf	AFR_0002166
AFR_0001970	subClassOf	AFR_0001583
AFR_0002878	subClassOf	DataSet
AFR_0003023	subClassOf	AFR_0000922
AFR_0003190	subClassOf	DataSet
AFP_0001760	subClassOf	AFP_0000955
AFR_0001557	subClassOf	AFR_0000938
AFM_0001066	subClassOf	AFM_0000012
AFQ_0000210	subClassOf	http://purl.obolibrary.org/obo/BFO_0000019
AFR_0002549	subClassOf	AFR_0001584
AFR_0001866	subClassOf	AFR_0001505
AFR_0003132	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0001856	subClassOf	AFR_0001583
AFR_0002769	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002419	subClassOf	AFR_0002802
AFR_0002812	subClassOf	AFR_0001843
AFQ_0000237	subClassOf	http://purl.obolibrary.org/obo/BFO_0000019
AFR_0002930	subClassOf	AFR_0000984
AFR_0001871	subClassOf	AFR_0000991
AFR_0001103	subClassOf	AFR_0000991
AFR_0003157	subClassOf	AFR_0002408
AFE_0000327	subClassOf	AFE_0002184
AFRL_0000450	subClassOf	AFRL_0000166
AFR_0002990	subClassOf	AFR_0001696
AFQ_0000057	subClassOf	http://purl.obolibrary.org/obo/PATO_0001585
AFE_0002144	subClassOf	AFE_0002197
http://purl.obolibrary.org/obo/BFO_0000145	subClassOf	http://purl.obolibrary.org/obo/BFO_0000019
AFM_0000883	subClassOf	AFM_0000880
AFP_0001936	subClassOf	AFP_0000611
AFR_0002056	subClassOf	AFR_0000576
AFP_0002437	subClassOf	AFP_0001427
AFP_0000131	subClassOf	AFP_0001321
AFR_0000519	subClassOf	AFR_0001060
AFRL_0000124	subClassOf	AFRL_0000288
AFR_0001542	subClassOf	AFR_0001243
AFR_0002081	subClassOf	AFR_0000576
AFP_0001114	subClassOf	AFP_0002212
http://purl.obolibrary.org/obo/BFO_0000142	subClassOf	http://purl.obolibrary.org/obo/BFO_0000140
AFM_0001118	subClassOf	AFM_0000154
AFRL_0000250	subClassOf	AFRL_0000442
AFP_0002361	subClassOf	AFP_0001321
AFP_0003538	subClassOf	AFP_0003315
AFP_0001462	subClassOf	AFP_0000527
AFP_0000044	subClassOf	AFP_0003774
AFR_0002533	subClassOf	AFR_0001119
AFR_0000064	subClassOf	AFR_0000922
AFR_0002615	subClassOf	AFR_0001584
AFE_0000024	subClassOf	AFE_0000392
AFR_0002255	subClassOf	AFR_0002249
AFQ_0000221	subClassOf	http://purl.obolibrary.org/obo/BFO_0000145
AFR_0002283	subClassOf	AFR_0000992
AFR_0002016	subClassOf	AFR_0002034
AFP_0001001	subClassOf	AFP_0000441
AFE_0000567	subClassOf	AFE_0002185
AFP_0002683	subClassOf	AFP_0000161
AFP_0003716	subClassOf	AFP_0003275
AFR_0001518	subClassOf	AFR_0000186
AFP_0001953	subClassOf	AFP_0001135
AFP_0001047	subClassOf	AFP_0001114
AFR_0002235	subClassOf	AFR_0002277
AFR_0000373	subClassOf	AFR_0001060
AFR_0001219	subClassOf	AFR_0000922
AFRL_0000250	subClassOf	AFRL_0000264
AFR_0002408	subClassOf	AFR_0001101
AFQ_0000184	subClassOf	AFQ_0000179
AFR_0001595	subClassOf	AFR_0001243
AFR_0001046	subClassOf	AFC_0000160
AFM_0001113	subClassOf	AFM_0000154
AFR_0002194	subClassOf	AFR_0001852
AFR_0003119	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0003027	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFQ_0000244	subClassOf	http://purl.obolibrary.org/obo/PATO_0002390
AFP_0002228	subClassOf	AFP_0000266
AFQ_0000367	subClassOf	AFQ_0000250
AFM_0000275	AFX_0000554	http://purl.obolibrary.org/obo/BFO_0000015
AFR_0002285	subClassOf	DataSet
AFE_0000534	subClassOf	AFE_0000317
AFP_0003711	subClassOf	http://purl.obolibrary.org/obo/BFO_0000015
http://purl.obolibrary.org/obo/BFO_0000040	http://purl.obolibrary.org/obo/RO_0003000	http://purl.obolibrary.org/obo/BFO_0000040
AFR_0001597	subClassOf	DataSet
AFR_0000960	subClassOf	AFR_0000958
AFE_0000692	subClassOf	AFE_0000217
AFR_0002480	subClassOf	AFR_0002507
AFP_0001135	subClassOf	AFP_0003354
AFP_0003764	subClassOf	AFP_0003374
AFR_0002427	subClassOf	AFR_0001583
AFR_0001974	subClassOf	http://purl.obolibrary.org/obo/IAO_0000010
AFR_0001987	subClassOf	AFR_0001277
AFM_0001086	subClassOf	AFM_0001085
AFR_0001660	subClassOf	AFR_0001505
AFR_0001564	subClassOf	AFR_0001552
http://purl.obolibrary.org/obo/CHEBI_18276	subClassOf	http://purl.obolibrary.org/obo/CHEBI_25367
AFE_0000808	subClassOf	AFE_0000392
AFRL_0000073	subClassOf	AFRL_0000166
AFE_0000746	subClassOf	AFE_0000266
AFRL_0000029	subClassOf	AFRL_0000073
AFQ_0000303	subClassOf	AFQ_0000311
AFR_0002720	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
http://purl.obolibrary.org/obo/RO_0002577	subClassOf	http://purl.obolibrary.org/obo/BFO_0000040
AFRL_0000458	subClassOf	AFRL_0000471
AFRL_0000465	subClassOf	AFRL_0000463
AFE_0001265	subClassOf	AFE_0000354
AFP_0002834	subClassOf	http://purl.obolibrary.org/obo/OBI_0000011
AFP_0001666	subClassOf	AFP_0002294
AFR_0002472	subClassOf	AFR_0002486
http://purl.obolibrary.org/obo/BFO_0000140	subClassOf	http://purl.obolibrary.org/obo/BFO_0000141
AFE_0000540	subClassOf	AFE_0002278
AFP_0002216	subClassOf	AFP_0001185
AFR_0003201	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002479	subClassOf	AFR_0001243
AFR_0002680	subClassOf	AFR_0000984
AFR_0002778	subClassOf	AFR_0001236
AFP_0003838	subClassOf	AFP_0003469
AFR_0000491	subClassOf	AFR_0000068
AFP_0003481	subClassOf	AFP_0003553
AFR_0002006	subClassOf	AFR_0002036
AFRL_0000552	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFM_0001036	subClassOf	AFM_0001031
AFRL_0000224	subClassOf	AFRL_0000298
http://purl.obolibrary.org/obo/BFO_0000004	http://purl.obolibrary.org/obo/BFO_0000067	http://purl.obolibrary.org/obo/BFO_0000003
AFP_0002670	subClassOf	AFP_0003321
AFR_0001993	subClassOf	AFR_0002023
AFR_0002537	subClassOf	AFR_0001583
AFRL_0000373	subClassOf	AFRL_0000166
http://purl.obolibrary.org/obo/IAO_0000098	subClassOf	AFR_0000957
AFRL_0000370	subClassOf	AFRL_0000369
http://purl.obolibrary.org/obo/BFO_0000015	http://purl.obolibrary.org/obo/RO_0002211	http://purl.obolibrary.org/obo/BFO_0000015
AFP_0003834	subClassOf	AFP_0002294
AFQ_0000348	subClassOf	AFQ_0000065
AFR_0002666	subClassOf	AFR_0002473
AFP_0003475	subClassOf	AFP_0003400
http://purl.obolibrary.org/obo/BFO_0000040	AFX_0000972	http://purl.obolibrary.org/obo/BFO_0000040
AFRL_0000090	subClassOf	AFRL_0000119
AFP_0003473	subClassOf	AFP_0000422
AFP_0003319	subClassOf	AFP_0003315
AFR_0002519	subClassOf	AFR_0000991
AFR_0002461	subClassOf	AFR_0000992
AFR_0001625	subClassOf	AFR_0000953
AFM_0001042	subClassOf	AFM_0001034
AFE_0002204	subClassOf	AFE_0002145
AFR_0002923	subClassOf	AFR_0000989
AFP_0003294	subClassOf	AFP_0003281
AFR_0002547	subClassOf	AFR_0002546
AFC_0000166	AFX_0000551	AFC_0000167
AFR_0002591	subClassOf	AFR_0001583
http://purl.obolibrary.org/obo/PATO_0002243	subClassOf	http://purl.obolibrary.org/obo/PATO_0001574
AFR_0001661	subClassOf	AFR_0002036
AFQ_0000018	subClassOf	http://purl.obolibrary.org/obo/PATO_0001334
AFE_0000711	subClassOf	AFE_0002200
